Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Moses Moody,30:55,.773,.773,.455,.000,0.0,5.2,2.3,15.5,1.5,0.0,0.0,14.9,153,140,2.6
Jonathan Kuminga,30:15,.186,.111,.222,.444,8.4,21.2,14.0,16.1,1.6,0.0,27.1,20.4,55,139,-18.1
Jordan Poole,26:11,.346,.265,.647,.235,0.0,6.1,2.7,10.9,1.8,0.0,27.2,41.1,57,140,-27.1
Draymond Green,23:16,.500,.500,.500,.000,0.0,27.5,12.1,31.8,0.0,0.0,50.0,7.2,103,143,-6.0
Kevon Looney,16:55,.510,.400,.000,.400,29.9,28.4,29.2,8.0,0.0,0.0,14.5,17.0,120,143,-10.0
Anthony Lamb,29:02,.510,.500,.800,.400,4.4,16.5,9.7,17.5,1.6,0.0,40.5,14.2,80,140,-8.0
James Wiseman,27:48,.856,.893,.071,.571,4.5,28.8,15.2,17.0,0.0,3.4,5.4,27.8,158,139,11.9
Ty Jerome,26:21,.678,.611,.111,.333,4.8,12.1,8.0,40.0,1.8,0.0,8.8,17.9,146,139,4.3
Patrick Baldwin Jr.,23:18,.850,.850,.800,.000,0.0,20.6,9.1,0.0,0.0,0.0,0.0,17.9,150,143,6.0
Ryan Rollins,5:59,1.064,1.000,.000,2.000,0.0,26.7,11.8,73.0,7.8,0.0,34.7,20.1,159,124,24.3
Klay Thompson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
