Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,43:20,.464,.440,.400,.080,0.0,12.9,6.7,17.6,3.2,0.0,7.2,27.0,90,104,-1.5
Stephen Curry,43:05,.533,.480,.720,.200,0.0,8.6,4.5,29.8,3.2,3.7,9.9,29.5,103,104,9.0
Andrew Wiggins,39:46,.465,.417,.444,.444,5.0,4.7,4.8,12.5,1.2,8.0,8.5,24.9,94,108,1.6
Draymond Green,37:09,.814,.700,.400,.800,5.4,27.5,16.9,35.9,1.2,0.0,22.8,9.9,155,101,7.2
Klay Thompson,36:03,.676,.625,.500,.250,0.0,5.2,2.7,5.2,2.6,2.2,14.5,24.2,108,107,2.9
Donte DiVincenzo,27:36,.500,.500,.667,.000,0.0,10.1,5.2,0.0,0.0,0.0,0.0,9.1,94,112,-6.0
Kevon Looney,20:05,1.000,1.000,.000,.000,14.9,41.7,28.8,21.2,0.0,0.0,66.7,6.3,123,98,0.2
Anthony Lamb,17:56,.250,.250,.500,.000,5.6,10.4,8.1,8.0,0.0,0.0,33.3,14.1,52,112,-14.3
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
