Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,38:33,.599,.568,.545,.227,0.0,12.7,6.5,17.4,0.0,2.3,11.0,28.3,106,102,6.0
Jordan Poole,35:01,.530,.475,.350,.300,0.0,5.6,2.9,28.7,0.0,0.0,11.7,29.4,101,105,-1.1
Draymond Green,34:42,.541,.429,.286,.429,0.0,28.2,14.4,18.8,0.0,2.6,26.5,13.1,93,97,-2.1
Donte DiVincenzo,29:58,.000,.000,1.000,.000,0.0,29.4,15.0,27.3,1.5,0.0,20.0,6.7,62,96,-2.2
Kevon Looney,17:31,.564,.500,.000,.500,17.5,33.6,25.7,9.1,0.0,0.0,9.3,24.7,115,98,0.9
Jonathan Kuminga,22:34,.956,1.000,.000,.500,4.5,21.7,13.3,15.1,4.0,0.0,0.0,13.0,195,92,15.6
Ty Jerome,20:06,.278,.278,.444,.000,0.0,0.0,0.0,26.4,0.0,0.0,10.0,20.0,69,106,-10.2
Anthony Lamb,18:44,.361,.214,1.000,.429,10.9,5.2,8.0,6.7,0.0,0.0,10.7,20.0,85,105,-8.8
Moses Moody,13:07,.400,.400,.200,.000,15.6,7.5,11.4,0.0,0.0,0.0,0.0,15.3,98,104,-5.2
James Wiseman,9:44,.571,.571,.000,.000,10.5,10.1,10.3,23.2,0.0,0.0,12.5,33.0,100,104,3.7
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ryan Rollins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
