Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,36:51,.687,.618,.529,.353,0.0,17.8,8.9,17.2,1.2,0.0,16.9,26.8,117,118,3.9
Andrew Wiggins,34:19,.658,.639,.500,.222,6.4,6.4,6.4,10.0,2.7,0.0,0.0,24.0,136,116,7.5
Draymond Green,34:07,.429,.429,.286,.000,0.0,22.4,11.2,41.0,0.0,2.6,30.0,12.2,105,117,1.1
Klay Thompson,32:28,.531,.531,.813,.000,0.0,23.5,11.8,13.4,1.4,2.7,11.1,23.1,97,114,1.9
Kevon Looney,29:21,.571,.571,.000,.000,22.3,14.9,18.6,9.2,0.0,6.1,30.0,14.2,110,116,-3.7
Donte DiVincenzo,24:16,.644,.500,1.000,.667,0.0,22.5,11.2,9.9,0.0,0.0,20.5,8.4,118,119,-3.0
Jordan Poole,20:21,.587,.536,.500,.214,0.0,16.1,8.0,8.5,2.3,0.0,20.7,39.6,90,115,-4.4
Jonathan Kuminga,14:24,.338,.250,.500,.250,0.0,0.0,0.0,8.6,0.0,6.2,0.0,12.9,85,118,-9.5
Anthony Lamb,13:53,.625,.625,.500,.000,0.0,7.9,3.9,9.9,0.0,0.0,20.0,15.0,100,122,-3.3
JaMychal Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ryan Rollins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
