Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,36:02,.647,.595,.619,.238,2.8,6.5,4.5,20.8,2.7,0.0,11.5,29.8,123,129,4.6
Stephen Curry,34:58,.572,.500,.583,.375,0.0,20.1,9.3,16.3,2.7,0.0,3.5,34.0,122,124,6.8
Draymond Green,26:00,.595,.500,.400,.400,0.0,31.5,14.5,36.6,0.0,3.7,40.5,15.6,95,125,-3.0
Andrew Wiggins,25:06,.324,.300,.200,.067,8.0,4.7,6.4,6.1,1.9,3.8,6.1,26.9,77,129,-12.1
Kevon Looney,21:32,.250,.250,.000,.000,27.9,16.3,22.5,12.1,0.0,0.0,0.0,7.6,131,132,-6.7
Moses Moody,23:50,.500,.500,.571,.000,8.4,9.8,9.1,0.0,2.0,4.0,22.2,15.5,87,127,-6.0
Jonathan Kuminga,19:11,.515,.333,.333,.667,5.2,6.1,5.6,20.6,0.0,0.0,20.5,10.4,116,135,-6.0
JaMychal Green,15:52,.500,.500,.333,.000,0.0,14.8,6.8,0.0,6.0,6.1,14.3,18.1,84,115,-5.3
Ty Jerome,14:19,1.064,1.000,.000,2.000,0.0,0.0,0.0,10.4,0.0,0.0,0.0,10.8,227,137,3.0
James Wiseman,13:04,.615,.500,.000,.500,7.7,26.9,16.5,11.6,0.0,0.0,0.0,15.3,146,129,-1.8
Anthony Lamb,8:34,1.000,1.000,.000,.000,0.0,27.3,12.6,16.8,0.0,0.0,0.0,4.8,208,129,-2.2
Patrick Baldwin Jr.,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-9.5
Ryan Rollins,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.5,0,137,-69.8
Klay Thompson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
