Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,31:53,.491,.441,.412,.176,0.0,8.1,3.3,15.6,0.0,0.0,17.9,27.7,87,127,-8.2
Stephen Curry,27:19,.521,.441,.588,.294,6.4,19.0,11.5,6.4,1.7,3.3,9.4,30.7,102,119,2.9
Klay Thompson,27:08,.438,.438,.438,.000,3.2,0.0,1.9,12.9,0.0,0.0,5.9,24.8,91,129,-6.4
Draymond Green,23:06,.333,.333,.000,.000,0.0,33.7,13.6,40.5,0.0,0.0,50.0,10.3,84,121,-4.4
Kevon Looney,18:45,.512,.500,.000,.500,18.6,27.7,22.3,7.8,2.4,0.0,0.0,10.3,140,117,-1.1
Jonathan Kuminga,27:24,.752,.750,.500,.600,3.2,0.0,1.9,19.1,1.7,0.0,7.3,19.7,144,125,6.7
Donte DiVincenzo,26:58,.490,.467,.667,.200,6.5,24.1,13.5,12.2,3.4,0.0,15.5,28.3,91,116,0.7
Anthony Lamb,25:47,.800,.800,.800,.000,3.4,10.1,6.1,17.2,3.5,3.5,16.7,9.2,142,117,7.8
JaMychal Green,13:02,.375,.375,1.000,.000,0.0,19.9,8.0,0.0,0.0,0.0,42.9,21.2,40,123,-25.5
Moses Moody,10:24,.000,.000,.000,.000,8.4,0.0,5.0,36.4,0.0,0.0,0.0,3.8,140,128,-2.5
Patrick Baldwin Jr.,8:14,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,171,129,12.1
